Worker 0 can perform operations {8, 6}
Worker 1 can perform operations {1, 10, 4, 9}
Worker 2 can perform operations {1, 4, 5, 7, 9}
Worker 3 can perform operations {9, 10, 4, 5}
Worker 4 can perform operations {9, 7}
Worker 5 can perform operations {8, 9, 3, 4}
Worker 6 can perform operations {8, 9, 1}
Worker 7 can perform operations {8, 9, 4, 5}
Worker 8 can perform operations {9, 10}
Worker 9 can perform operations {1, 5, 6, 7}
Worker 10 can perform operations {8, 9}
Worker 11 can perform operations {1, 2, 4, 6, 9, 10}
Worker 12 can perform operations {9, 7}
Worker 13 can perform operations {9, 2, 3, 1}
Worker 14 can perform operations {5, 7}
Worker 15 can perform operations {2, 4}
Worker 16 can perform operations {8, 4}
Worker 17 can perform operations {8, 1, 9}
Worker 18 can perform operations {8, 3, 5, 6}
Worker 19 can perform operations {8, 2}
Worker 20 can perform operations {9, 5, 7}
Worker 21 can perform operations {8, 1, 6}
Worker 22 can perform operations {9, 7}
Worker 23 can perform operations {10, 6, 7}
Worker 24 can perform operations {3, 7}
Worker 25 can perform operations {8, 4, 5, 7}
Worker 26 can perform operations {1, 3, 6, 7, 9}
Worker 27 can perform operations {6, 7, 8, 9, 10}
Worker 28 can perform operations {4, 5}
Worker 29 can perform operations {9, 2}
Worker 30 can perform operations {3, 4}
Worker 31 can perform operations {8, 3, 7}
Worker 32 can perform operations {8, 2, 6}
Worker 33 can perform operations {2, 7}
Worker 34 can perform operations {1, 6}
Worker 35 can perform operations {9, 4, 6}
Worker 36 can perform operations {4, 5}
Worker 37 can perform operations {1, 9}
Worker 38 can perform operations {10, 3, 7}
Worker 39 can perform operations {1, 3, 7, 8, 10}
Worker 40 can perform operations {2, 3, 5, 7, 10}
Worker 41 can perform operations {8, 10, 7}
Worker 42 can perform operations {9, 10, 5}
Worker 43 can perform operations {1, 2, 10}
Worker 44 can perform operations {8, 2, 3, 6}
Worker 45 can perform operations {1, 4, 7}
Worker 46 can perform operations {4, 5, 6, 8, 9, 10}
Worker 47 can perform operations {8, 9, 2, 6}
Worker 48 can perform operations {10, 5, 6, 7}
Worker 49 can perform operations {9}
105.29999999999829 Generated task 1053 with complexity 3 requiring operations [4, 8, 5]
105.29999999999829 Worker 39 accepting task 1053
105.29999999999852 Worker 23 accepting task 1013
105.29999999999852 Worker 43 processing task 678 requiring operations [5, 7]
105.29999999999852 Worker 43 forwarding task 678
105.3 Worker 40 accepting task 817
105.3 Worker 20 accepting task 399
105.3 Worker 40 processing task 720 requiring operations [10, 2]
105.3 Worker 40 performing operation 10 on task 720
105.3 Worker 11 processing task 775 requiring operations [4, 10, 3]
105.3 Worker 11 performing operation 10 on task 775
105.30000000000044 Worker 4 accepting task 982
105.30000000000044 Worker 4 processing task 550 requiring operations [10]
105.30000000000044 Worker 4 forwarding task 550
105.39999999999829 Generated task 1054 with complexity 3 requiring operations [8, 10, 3]
105.39999999999829 Worker 25 accepting task 1054
105.39999999999998 Worker 37 accepting task 698
105.39999999999998 Worker 41 processing task 947 requiring operations [8, 5, 4]
105.39999999999998 Worker 41 performing operation 8 on task 947
105.4 Worker 20 accepting task 569
105.4 Worker 28 accepting task 891
105.4 Worker 13 accepting task 983
105.4 Task 664 completed!
105.4 Worker 0 accepting task 960
105.4 Worker 26 accepting task 524
105.4 Worker 31 accepting task 760
105.4 Worker 11 accepting task 1044
105.4 Worker 2 processing task 345 requiring operations [2, 3]
105.4 Worker 2 forwarding task 345
105.4 Worker 38 processing task 997 requiring operations [4, 5, 6]
105.4 Worker 38 forwarding task 997
105.4 Worker 23 processing task 987 requiring operations [3, 1, 7]
105.4 Worker 23 performing operation 7 on task 987
105.4 Worker 1 processing task 591 requiring operations [2, 1]
105.4 Worker 1 performing operation 1 on task 591
105.4 Worker 0 processing task 967 requiring operations [2, 4, 6]
105.4 Worker 0 performing operation 6 on task 967
105.4 Worker 49 processing task 931 requiring operations [8, 1]
105.4 Worker 49 forwarding task 931
105.4 Worker 31 processing task 953 requiring operations [6, 5]
105.4 Worker 31 forwarding task 953
105.40000000000025 Worker 16 accepting task 909
105.40000000000025 Worker 16 processing task 592 requiring operations [3]
105.40000000000025 Worker 16 forwarding task 592
105.40000000000032 Worker 6 accepting task 505
105.40000000000032 Worker 21 processing task 835 requiring operations [4]
105.40000000000032 Worker 21 forwarding task 835
105.49999999999828 Generated task 1055 with complexity 3 requiring operations [9, 10, 6]
105.49999999999828 Worker 15 accepting task 1055
105.49999999999879 Worker 24 accepting task 506
105.49999999999879 Worker 34 processing task 1027 requiring operations [4, 2, 9]
105.49999999999879 Worker 34 forwarding task 1027
105.5000000000004 Task 633 completed!
105.5000000000004 Worker 35 accepting task 746
105.5000000000004 Worker 48 processing task 656 requiring operations [6]
105.5000000000004 Worker 48 performing operation 6 on task 656
105.5000000000004 Worker 12 processing task 962 requiring operations [9, 10, 7]
105.5000000000004 Worker 12 performing operation 7 on task 962
105.59999999999827 Generated task 1056 with complexity 3 requiring operations [3, 1, 4]
105.59999999999827 Worker 5 accepting task 1056
105.59999999999907 Worker 19 accepting task 573
105.59999999999907 Worker 8 processing task 149 requiring operations [2]
105.59999999999907 Worker 8 forwarding task 149
105.59999999999998 Worker 25 accepting task 899
105.59999999999998 Worker 24 accepting task 788
105.59999999999998 Task 538 completed!
105.59999999999998 Worker 39 accepting task 697
105.59999999999998 Worker 25 processing task 590 requiring operations [2, 3]
105.59999999999998 Worker 25 forwarding task 590
105.59999999999998 Worker 20 processing task 693 requiring operations [8]
105.59999999999998 Worker 20 forwarding task 693
105.59999999999998 Worker 19 processing task 968 requiring operations [6, 8, 3]
105.59999999999998 Worker 19 performing operation 8 on task 968
105.59999999999998 Worker 5 processing task 749 requiring operations [3, 6, 9]
105.59999999999998 Worker 5 performing operation 9 on task 749
105.6 Worker 13 accepting task 808
105.6 Worker 13 processing task 327 requiring operations [4, 2]
105.6 Worker 13 performing operation 2 on task 327
105.69999999999827 Generated task 1057 with complexity 3 requiring operations [7, 6, 1]
105.69999999999827 Worker 20 accepting task 1057
105.69999999999997 Worker 34 accepting task 265
105.69999999999997 Worker 17 processing task 769 requiring operations [2]
105.69999999999997 Worker 17 forwarding task 769
105.7 Worker 27 accepting task 850
105.7 Worker 46 accepting task 136
105.7 Worker 21 accepting task 218
105.7 Worker 30 accepting task 780
105.7 Worker 27 processing task 523 requiring operations [10, 5]
105.7 Worker 27 performing operation 10 on task 523
105.7 Worker 47 processing task 615 requiring operations [3, 5]
105.7 Worker 47 forwarding task 615
105.7 Worker 6 processing task 1006 requiring operations [2, 8]
105.7 Worker 6 performing operation 8 on task 1006
105.7 Worker 30 processing task 952 requiring operations [8, 6]
105.7 Worker 30 forwarding task 952
105.79999999999826 Generated task 1058 with complexity 3 requiring operations [9, 4, 3]
105.79999999999826 Worker 10 accepting task 1058
105.89999999999826 Generated task 1059 with complexity 3 requiring operations [2, 8, 7]
105.89999999999826 Worker 43 accepting task 1059
105.89999999999999 Task 704 completed!
105.89999999999999 Worker 7 accepting task 715
105.89999999999999 Worker 21 accepting task 648
105.89999999999999 Worker 33 processing task 439 requiring operations [8]
105.89999999999999 Worker 33 forwarding task 439
105.89999999999999 Worker 7 processing task 735 requiring operations [10, 1]
105.89999999999999 Worker 7 forwarding task 735
105.89999999999999 Worker 36 processing task 512 requiring operations [2]
105.89999999999999 Worker 36 forwarding task 512
105.9 Worker 27 accepting task 434
105.9 Worker 46 processing task 526 requiring operations [1]
105.9 Worker 46 forwarding task 526
105.99999999999825 Generated task 1060 with complexity 3 requiring operations [4, 3, 8]
105.99999999999825 Worker 37 accepting task 1060
106 Worker 44 accepting task 859
106.0 Worker 14 accepting task 815
106.0 Worker 18 accepting task 595
106.0 Worker 9 accepting task 671
106.0 Worker 4 accepting task 714
106 Worker 44 processing task 841 requiring operations [1, 9]
106 Worker 44 forwarding task 841
106.0 Worker 18 processing task 829 requiring operations [8, 10]
106.0 Worker 18 performing operation 8 on task 829
106.0 Worker 35 processing task 517 requiring operations [2, 10]
106.0 Worker 35 forwarding task 517
106.0 Worker 9 processing task 762 requiring operations [10, 7]
106.0 Worker 9 performing operation 7 on task 762
106.0 Worker 28 processing task 701 requiring operations [6, 9]
106.0 Worker 28 forwarding task 701
106.0 Worker 14 processing task 815 requiring operations [7, 2]
106.0 Worker 14 performing operation 7 on task 815
106.00000000000058 Worker 27 accepting task 425
106.00000000000058 Worker 10 processing task 812 requiring operations [3]
106.00000000000058 Worker 10 forwarding task 812
106.09999999999825 Generated task 1061 with complexity 3 requiring operations [8, 2, 3]
106.09999999999825 Worker 29 accepting task 1061
106.10000000000014 Worker 39 accepting task 397
106.10000000000014 Worker 39 processing task 896 requiring operations [4, 1, 2]
106.10000000000014 Worker 39 performing operation 1 on task 896
106.10000000000022 Worker 3 accepting task 848
106.10000000000022 Worker 3 processing task 1008 requiring operations [10, 3, 2]
106.10000000000022 Worker 3 performing operation 10 on task 1008
106.19999999999824 Generated task 1062 with complexity 3 requiring operations [8, 10, 9]
106.19999999999824 Worker 31 accepting task 1062
106.19999999999999 Worker 45 accepting task 911
106.19999999999999 Worker 15 accepting task 708
106.19999999999999 Worker 26 accepting task 805
106.19999999999999 Worker 22 accepting task 415
106.19999999999999 Worker 11 accepting task 814
106.19999999999999 Worker 45 processing task 497 requiring operations [4]
106.19999999999999 Worker 45 performing operation 4 on task 497
106.19999999999999 Worker 32 processing task 751 requiring operations [9, 3]
106.19999999999999 Worker 32 forwarding task 751
106.19999999999999 Worker 29 processing task 1001 requiring operations [8, 1, 5]
106.19999999999999 Worker 29 forwarding task 1001
106.19999999999999 Worker 42 processing task 666 requiring operations [3, 2]
106.19999999999999 Worker 42 forwarding task 666
106.19999999999999 Worker 26 processing task 732 requiring operations [5, 1, 4]
106.19999999999999 Worker 26 performing operation 1 on task 732
106.2 Worker 15 accepting task 709
106.2 Worker 45 accepting task 742
106.2 Worker 3 accepting task 141
106.2 Worker 3 accepting task 576
106.2 Worker 15 processing task 686 requiring operations [9, 10]
106.2 Worker 15 forwarding task 686
106.2 Worker 24 processing task 990 requiring operations [3, 5, 7]
106.2 Worker 24 performing operation 7 on task 990
106.2 Worker 37 processing task 445 requiring operations [2]
106.2 Worker 37 forwarding task 445
106.2 Worker 22 processing task 1036 requiring operations [6, 8, 5]
106.2 Worker 22 forwarding task 1036
106.29999999999824 Generated task 1063 with complexity 3 requiring operations [3, 10, 2]
106.29999999999824 Worker 0 accepting task 1063
106.29999999999852 Worker 45 accepting task 678
106.29999999999852 Worker 43 processing task 821 requiring operations [1, 3]
106.29999999999852 Worker 43 performing operation 1 on task 821
106.3 Worker 40 accepting task 720
106.3 Worker 11 accepting task 775
106.3 Worker 40 processing task 630 requiring operations [5]
106.3 Worker 40 performing operation 5 on task 630
106.3 Worker 11 processing task 585 requiring operations [8, 3]
106.3 Worker 11 forwarding task 585
106.30000000000044 Worker 30 accepting task 550
106.30000000000044 Worker 4 processing task 832 requiring operations [6, 5]
106.30000000000044 Worker 4 forwarding task 832
106.39999999999823 Generated task 1064 with complexity 3 requiring operations [8, 5, 4]
106.39999999999823 Worker 22 accepting task 1064
106.39999999999998 Worker 41 accepting task 947
106.39999999999998 Worker 41 processing task 198 requiring operations [3]
106.39999999999998 Worker 41 forwarding task 198
106.4 Worker 3 accepting task 345
106.4 Worker 33 accepting task 997
106.4 Worker 23 accepting task 987
106.4 Worker 1 accepting task 591
106.4 Worker 0 accepting task 967
106.4 Worker 12 accepting task 931
106.4 Worker 17 accepting task 953
106.4 Worker 2 processing task 699 requiring operations [4, 3]
106.4 Worker 2 performing operation 4 on task 699
106.4 Worker 38 processing task 624 requiring operations [5]
106.4 Worker 38 forwarding task 624
106.4 Worker 23 processing task 988 requiring operations [10, 1, 4]
106.4 Worker 23 performing operation 10 on task 988
106.4 Worker 1 processing task 855 requiring operations [1, 2, 5]
106.4 Worker 1 performing operation 1 on task 855
106.4 Worker 0 processing task 510 requiring operations [1]
106.4 Worker 0 forwarding task 510
106.4 Worker 49 processing task 292 requiring operations [5]
106.4 Worker 49 forwarding task 292
106.4 Worker 31 processing task 760 requiring operations [3]
106.4 Worker 31 performing operation 3 on task 760
106.40000000000025 Worker 19 accepting task 592
106.40000000000025 Worker 16 processing task 695 requiring operations [1, 9]
106.40000000000025 Worker 16 forwarding task 695
106.40000000000032 Worker 32 accepting task 835
106.40000000000032 Worker 21 processing task 1007 requiring operations [7, 4, 8]
106.40000000000032 Worker 21 performing operation 8 on task 1007
106.49999999999822 Generated task 1065 with complexity 3 requiring operations [7, 9, 8]
106.49999999999822 Worker 8 accepting task 1065
106.49999999999879 Worker 43 accepting task 1027
106.49999999999879 Worker 34 processing task 1034 requiring operations [8, 5, 3]
106.49999999999879 Worker 34 forwarding task 1034
106.5000000000004 Task 656 completed!
106.5000000000004 Worker 12 accepting task 962
106.5000000000004 Worker 48 processing task 803 requiring operations [2]
106.5000000000004 Worker 48 forwarding task 803
106.5000000000004 Worker 12 processing task 621 requiring operations [6]
106.5000000000004 Worker 12 forwarding task 621
106.59999999999822 Generated task 1066 with complexity 3 requiring operations [8, 3, 5]
106.59999999999822 Worker 24 accepting task 1066
106.59999999999907 Worker 7 accepting task 149
106.59999999999907 Worker 8 processing task 1065 requiring operations [7, 9, 8]
106.59999999999907 Worker 8 performing operation 9 on task 1065
106.59999999999998 Worker 0 accepting task 590
106.59999999999998 Worker 10 accepting task 693
106.59999999999998 Worker 19 accepting task 968
106.59999999999998 Worker 5 accepting task 749
106.59999999999998 Worker 25 processing task 781 requiring operations [5, 3]
106.59999999999998 Worker 25 performing operation 5 on task 781
106.59999999999998 Worker 20 processing task 710 requiring operations [4]
106.59999999999998 Worker 20 forwarding task 710
106.59999999999998 Worker 19 processing task 971 requiring operations [9, 5, 8]
106.59999999999998 Worker 19 performing operation 8 on task 971
106.59999999999998 Worker 5 processing task 868 requiring operations [5, 10]
106.59999999999998 Worker 5 forwarding task 868
106.6 Worker 13 accepting task 327
106.6 Worker 13 processing task 563 requiring operations [6]
106.6 Worker 13 forwarding task 563
106.69999999999821 Generated task 1067 with complexity 3 requiring operations [6, 7, 3]
106.69999999999821 Worker 7 accepting task 1067
106.69999999999997 Worker 41 accepting task 769
106.69999999999997 Worker 17 processing task 977 requiring operations [7, 10, 5]
106.69999999999997 Worker 17 forwarding task 977
106.7 Worker 27 accepting task 523
106.7 Worker 19 accepting task 615
106.7 Worker 6 accepting task 1006
106.7 Worker 48 accepting task 952
106.7 Worker 27 processing task 692 requiring operations [2]
106.7 Worker 27 forwarding task 692
106.7 Worker 47 processing task 365 requiring operations [3, 7]
106.7 Worker 47 forwarding task 365
106.7 Worker 6 processing task 927 requiring operations [10, 3]
106.7 Worker 6 forwarding task 927
106.7 Worker 30 processing task 910 requiring operations [7, 10]
106.7 Worker 30 forwarding task 910
106.7999999999982 Generated task 1068 with complexity 3 requiring operations [3, 1, 8]
106.7999999999982 Worker 34 accepting task 1068
106.8999999999982 Generated task 1069 with complexity 3 requiring operations [9, 10, 4]
106.8999999999982 Worker 3 accepting task 1069
106.89999999999999 Worker 2 accepting task 439
106.89999999999999 Worker 13 accepting task 735
106.89999999999999 Worker 23 accepting task 512
106.89999999999999 Worker 33 processing task 684 requiring operations [7, 5]
106.89999999999999 Worker 33 performing operation 7 on task 684
106.89999999999999 Worker 7 processing task 857 requiring operations [4, 9, 2]
106.89999999999999 Worker 7 performing operation 4 on task 857
106.89999999999999 Worker 36 processing task 300 requiring operations [10]
106.89999999999999 Worker 36 forwarding task 300
106.9 Worker 15 accepting task 526
106.9 Worker 46 processing task 696 requiring operations [1, 6]
106.9 Worker 46 performing operation 6 on task 696
106.9999999999982 Generated task 1070 with complexity 3 requiring operations [5, 8, 9]
106.9999999999982 Worker 33 accepting task 1070
107 Worker 26 accepting task 841
107.0 Worker 18 accepting task 829
107.0 Worker 32 accepting task 517
107.0 Worker 9 accepting task 762
107.0 Worker 42 accepting task 701
107.0 Worker 14 accepting task 815
107 Worker 44 processing task 527 requiring operations [5, 8]
107 Worker 44 performing operation 8 on task 527
107.0 Worker 18 processing task 726 requiring operations [1]
107.0 Worker 18 forwarding task 726
107.0 Worker 35 processing task 534 requiring operations [3]
107.0 Worker 35 forwarding task 534
107.0 Worker 9 processing task 409 requiring operations [3]
107.0 Worker 9 forwarding task 409
107.0 Worker 28 processing task 878 requiring operations [4, 9]
107.0 Worker 28 performing operation 4 on task 878
107.0 Worker 14 processing task 815 requiring operations [2]
107.0 Worker 14 forwarding task 815
107.00000000000058 Worker 4 accepting task 812
107.00000000000058 Worker 10 processing task 800 requiring operations [7]
107.00000000000058 Worker 10 forwarding task 800
107.09999999999819 Generated task 1071 with complexity 3 requiring operations [7, 2, 5]
107.09999999999819 Worker 25 accepting task 1071
107.10000000000014 Worker 39 accepting task 896
107.10000000000014 Worker 39 processing task 644 requiring operations [1]
107.10000000000014 Worker 39 performing operation 1 on task 644
107.10000000000022 Worker 3 accepting task 1008
107.10000000000022 Worker 3 processing task 470 requiring operations [3]
107.10000000000022 Worker 3 forwarding task 470
107.19999999999818 Generated task 1072 with complexity 3 requiring operations [4, 6, 3]
107.19999999999818 Worker 46 accepting task 1072
107.19999999999999 Task 497 completed!
107.19999999999999 Worker 40 accepting task 751
107.19999999999999 Worker 13 accepting task 1001
107.19999999999999 Worker 13 accepting task 666
107.19999999999999 Worker 26 accepting task 732
107.19999999999999 Worker 45 processing task 768 requiring operations [10, 2]
107.19999999999999 Worker 45 forwarding task 768
107.19999999999999 Worker 32 processing task 419 requiring operations [3]
107.19999999999999 Worker 32 forwarding task 419
107.19999999999999 Worker 29 processing task 902 requiring operations [2, 4, 5]
107.19999999999999 Worker 29 performing operation 2 on task 902
107.19999999999999 Worker 42 processing task 450 requiring operations [1]
107.19999999999999 Worker 42 forwarding task 450
107.19999999999999 Worker 26 processing task 184 requiring operations [1]
107.19999999999999 Worker 26 performing operation 1 on task 184
107.2 Worker 37 accepting task 686
107.2 Worker 24 accepting task 990
107.2 Worker 3 accepting task 445
107.2 Worker 20 accepting task 1036
107.2 Worker 15 processing task 765 requiring operations [5]
107.2 Worker 15 forwarding task 765
107.2 Worker 24 processing task 1000 requiring operations [10, 6, 8]
107.2 Worker 24 forwarding task 1000
107.2 Worker 37 processing task 753 requiring operations [1, 2]
107.2 Worker 37 performing operation 1 on task 753
107.2 Worker 22 processing task 761 requiring operations [3, 4]
107.2 Worker 22 forwarding task 761
107.29999999999818 Generated task 1073 with complexity 3 requiring operations [6, 4, 3]
107.29999999999818 Worker 3 accepting task 1073
107.29999999999852 Worker 43 accepting task 821
107.29999999999852 Worker 43 processing task 1059 requiring operations [2, 8, 7]
107.29999999999852 Worker 43 performing operation 2 on task 1059
107.3 Task 630 completed!
107.3 Worker 36 accepting task 585
107.3 Worker 40 processing task 836 requiring operations [1, 6, 10]
107.3 Worker 40 performing operation 10 on task 836
107.3 Worker 11 processing task 598 requiring operations [4, 9]
107.3 Worker 11 performing operation 4 on task 598
107.30000000000044 Worker 26 accepting task 832
107.30000000000044 Worker 4 processing task 1039 requiring operations [6, 8, 4]
107.30000000000044 Worker 4 forwarding task 1039
107.39999999999817 Generated task 1074 with complexity 3 requiring operations [6, 3, 2]
107.39999999999817 Worker 44 accepting task 1074
107.39999999999998 Worker 10 accepting task 198
107.39999999999998 Worker 41 processing task 784 requiring operations [3]
107.39999999999998 Worker 41 forwarding task 784
107.4 Worker 2 accepting task 699
107.4 Worker 10 accepting task 624
107.4 Worker 23 accepting task 988
107.4 Worker 1 accepting task 855
107.4 Worker 32 accepting task 510
107.4 Worker 29 accepting task 292
107.4 Task 760 completed!
107.4 Worker 2 processing task 766 requiring operations [4, 1, 5]
107.4 Worker 2 performing operation 5 on task 766
107.4 Worker 38 processing task 970 requiring operations [1, 8, 2]
107.4 Worker 38 forwarding task 970
107.4 Worker 23 processing task 943 requiring operations [7, 9]
107.4 Worker 23 performing operation 7 on task 943
107.4 Worker 1 processing task 507 requiring operations [4]
107.4 Worker 1 performing operation 4 on task 507
107.4 Worker 0 processing task 651 requiring operations [4, 2]
107.4 Worker 0 forwarding task 651
107.4 Worker 49 processing task 980 requiring operations [6, 9, 7]
107.4 Worker 49 performing operation 9 on task 980
107.4 Worker 31 processing task 1062 requiring operations [8, 10, 9]
107.4 Worker 31 performing operation 8 on task 1062
107.40000000000025 Worker 40 accepting task 695
107.40000000000025 Worker 16 processing task 606 requiring operations [5, 1]
107.40000000000025 Worker 16 forwarding task 606
107.40000000000032 Worker 21 accepting task 1007
107.40000000000032 Worker 21 processing task 593 requiring operations [4]
107.40000000000032 Worker 21 forwarding task 593
107.49999999999817 Generated task 1075 with complexity 3 requiring operations [6, 2, 3]
107.49999999999817 Worker 47 accepting task 1075
107.49999999999879 Worker 24 accepting task 1034
107.49999999999879 Worker 34 processing task 917 requiring operations [7, 3, 6]
107.49999999999879 Worker 34 performing operation 6 on task 917
107.5000000000004 Worker 43 accepting task 803
107.5000000000004 Worker 19 accepting task 621
107.5000000000004 Worker 48 processing task 914 requiring operations [1, 7]
107.5000000000004 Worker 48 performing operation 7 on task 914
107.5000000000004 Worker 12 processing task 944 requiring operations [1, 10, 8]
107.5000000000004 Worker 12 forwarding task 944
107.59999999999816 Generated task 1076 with complexity 3 requiring operations [9, 10, 7]
107.59999999999816 Worker 42 accepting task 1076
107.59999999999907 Worker 8 accepting task 1065
107.59999999999907 Worker 8 processing task 1065 requiring operations [7, 8]
107.59999999999907 Worker 8 forwarding task 1065
107.59999999999998 Worker 25 accepting task 781
107.59999999999998 Worker 27 accepting task 710
107.59999999999998 Worker 19 accepting task 971
107.59999999999998 Worker 28 accepting task 868
107.59999999999998 Worker 25 processing task 940 requiring operations [6, 5, 2]
107.59999999999998 Worker 25 performing operation 5 on task 940
107.59999999999998 Worker 20 processing task 703 requiring operations [6, 1]
107.59999999999998 Worker 20 forwarding task 703
107.59999999999998 Worker 19 processing task 736 requiring operations [2, 5]
107.59999999999998 Worker 19 performing operation 2 on task 736
107.59999999999998 Worker 5 processing task 822 requiring operations [2]
107.59999999999998 Worker 5 forwarding task 822
107.6 Worker 22 accepting task 563
107.6 Worker 13 processing task 725 requiring operations [8]
107.6 Worker 13 forwarding task 725
107.69999999999816 Generated task 1077 with complexity 3 requiring operations [5, 2, 9]
107.69999999999816 Worker 49 accepting task 1077
107.69999999999997 Worker 10 accepting task 977
107.69999999999997 Worker 17 processing task 463 requiring operations [4]
107.69999999999997 Worker 17 forwarding task 463
107.7 Worker 23 accepting task 692
107.7 Worker 20 accepting task 365
107.7 Worker 23 accepting task 927
107.7 Worker 27 accepting task 910
107.7 Worker 27 processing task 959 requiring operations [2, 6, 10]
107.7 Worker 27 performing operation 6 on task 959
107.7 Worker 47 processing task 617 requiring operations [5, 2]
107.7 Worker 47 performing operation 2 on task 617
107.7 Worker 6 processing task 933 requiring operations [3, 5, 4]
107.7 Worker 6 forwarding task 933
107.7 Worker 30 processing task 925 requiring operations [7, 4]
107.7 Worker 30 performing operation 4 on task 925
107.79999999999815 Generated task 1078 with complexity 3 requiring operations [8, 3, 9]
107.79999999999815 Worker 31 accepting task 1078
107.89999999999814 Generated task 1079 with complexity 3 requiring operations [9, 6, 5]
107.89999999999814 Worker 7 accepting task 1079
107.89999999999999 Worker 33 accepting task 684
107.89999999999999 Worker 7 accepting task 857
107.89999999999999 Worker 12 accepting task 300
107.89999999999999 Worker 33 processing task 938 requiring operations [7, 4, 8]
107.89999999999999 Worker 33 performing operation 7 on task 938
107.89999999999999 Worker 7 processing task 783 requiring operations [8, 7]
107.89999999999999 Worker 7 performing operation 8 on task 783
107.89999999999999 Worker 36 processing task 585 requiring operations [8, 3]
107.89999999999999 Worker 36 forwarding task 585
107.9 Worker 46 accepting task 696
107.9 Worker 46 processing task 574 requiring operations [3, 2]
107.9 Worker 46 forwarding task 574
107.99999999999814 Generated task 1080 with complexity 3 requiring operations [5, 7, 6]
107.99999999999814 Worker 47 accepting task 1080
108 Worker 44 accepting task 527
108.0 Worker 3 accepting task 726
108.0 Worker 4 accepting task 534
108.0 Worker 2 accepting task 409
108.0 Worker 28 accepting task 878
108.0 Worker 40 accepting task 815
108 Worker 44 processing task 325 requiring operations [5]
108 Worker 44 forwarding task 325
108.0 Worker 18 processing task 665 requiring operations [6, 3]
108.0 Worker 18 performing operation 3 on task 665
108.0 Worker 35 processing task 515 requiring operations [3, 4]
108.0 Worker 35 performing operation 4 on task 515
108.0 Worker 9 processing task 920 requiring operations [6, 2, 9]
108.0 Worker 9 performing operation 6 on task 920
108.0 Worker 28 processing task 887 requiring operations [3, 8]
108.0 Worker 28 forwarding task 887
108.00000000000058 Worker 30 accepting task 800
108.00000000000058 Worker 10 processing task 976 requiring operations [5, 3, 6]
108.00000000000058 Worker 10 forwarding task 976
108.09999999999813 Generated task 1081 with complexity 3 requiring operations [1, 7, 10]
108.09999999999813 Worker 17 accepting task 1081
108.10000000000014 Task 644 completed!
108.10000000000014 Worker 39 processing task 856 requiring operations [8, 7, 4]
108.10000000000014 Worker 39 performing operation 7 on task 856
108.10000000000022 Worker 43 accepting task 470
108.10000000000022 Worker 3 processing task 658 requiring operations [8]
108.10000000000022 Worker 3 forwarding task 658
108.19999999999813 Generated task 1082 with complexity 3 requiring operations [2, 6, 1]
108.19999999999813 Worker 9 accepting task 1082
108.19999999999999 Worker 5 accepting task 768
108.19999999999999 Worker 33 accepting task 419
108.19999999999999 Worker 29 accepting task 902
108.19999999999999 Worker 16 accepting task 450
108.19999999999999 Task 184 completed!
108.19999999999999 Worker 45 processing task 936 requiring operations [2, 1, 10]
108.19999999999999 Worker 45 performing operation 1 on task 936
108.19999999999999 Worker 32 processing task 269 requiring operations [8]
108.19999999999999 Worker 32 performing operation 8 on task 269
108.19999999999999 Worker 29 processing task 609 requiring operations [4]
108.19999999999999 Worker 29 forwarding task 609
108.19999999999999 Worker 42 processing task 998 requiring operations [5, 8, 3]
108.19999999999999 Worker 42 performing operation 5 on task 998
108.19999999999999 Worker 26 processing task 984 requiring operations [5, 7, 10]
108.19999999999999 Worker 26 performing operation 7 on task 984
108.2 Worker 8 accepting task 765
108.2 Worker 25 accepting task 1000
108.2 Worker 37 accepting task 753
108.2 Worker 10 accepting task 761
108.2 Worker 15 processing task 734 requiring operations [5, 8]
108.2 Worker 15 forwarding task 734
108.2 Worker 24 processing task 833 requiring operations [3, 1, 6]
108.2 Worker 24 performing operation 3 on task 833
108.2 Worker 37 processing task 921 requiring operations [5, 1, 2]
108.2 Worker 37 performing operation 1 on task 921
108.2 Worker 22 processing task 810 requiring operations [4, 3, 5]
108.2 Worker 22 forwarding task 810
108.29999999999812 Generated task 1083 with complexity 3 requiring operations [5, 8, 10]
108.29999999999812 Worker 2 accepting task 1083
108.29999999999852 Worker 43 accepting task 1059
108.29999999999852 Worker 43 processing task 1027 requiring operations [4, 2, 9]
108.29999999999852 Worker 43 performing operation 2 on task 1027
108.3 Worker 40 accepting task 836
108.3 Worker 11 accepting task 598
108.3 Worker 40 processing task 650 requiring operations [4]
108.3 Worker 40 forwarding task 650
108.3 Worker 11 processing task 260 requiring operations [10, 7]
108.3 Worker 11 performing operation 10 on task 260
108.30000000000044 Worker 32 accepting task 1039
108.30000000000044 Worker 4 processing task 444 requiring operations [5]
108.30000000000044 Worker 4 forwarding task 444
108.39999999999812 Generated task 1084 with complexity 3 requiring operations [3, 8, 4]
108.39999999999812 Worker 33 accepting task 1084
108.39999999999998 Worker 33 accepting task 784
108.39999999999998 Worker 41 processing task 797 requiring operations [3]
108.39999999999998 Worker 41 forwarding task 797
108.4 Worker 2 accepting task 766
108.4 Worker 24 accepting task 970
108.4 Worker 23 accepting task 943
108.4 Task 507 completed!
108.4 Worker 26 accepting task 651
108.4 Worker 49 accepting task 980
