Worker 0 can perform operations {10, 3, 5, 7}
Worker 1 can perform operations {10, 3, 5, 7}
Worker 2 can perform operations {2, 10, 5, 7}
Worker 3 can perform operations {2, 5, 6, 9, 10}
Worker 4 can perform operations {10, 2, 4, 6}
Worker 5 can perform operations {1, 6}
Worker 6 can perform operations {1, 4, 9, 7}
Worker 7 can perform operations {9, 2, 1, 6}
Worker 8 can perform operations {3, 10, 2}
Worker 9 can perform operations {4, 5, 6}
Worker 10 can perform operations {9, 5, 6, 1}
Worker 11 can perform operations {3, 6, 7}
Worker 12 can perform operations {1, 2, 4}
Worker 13 can perform operations {2, 7}
Worker 14 can perform operations {8, 9, 3, 1}
Worker 15 can perform operations {3, 4, 7}
Worker 16 can perform operations {1, 2, 3, 5, 8}
Worker 17 can perform operations {9, 3, 5}
Worker 18 can perform operations {9, 10, 2}
Worker 19 can perform operations {4, 5, 6}
Worker 20 can perform operations {10, 5}
Worker 21 can perform operations {8, 9, 5}
Worker 22 can perform operations {10, 6, 7}
Worker 23 can perform operations {1, 2, 4, 5, 8}
Worker 24 can perform operations {4, 5, 7}
Worker 25 can perform operations {9, 6}
Worker 26 can perform operations {1, 2, 7}
Worker 27 can perform operations {10, 3}
Worker 28 can perform operations {1, 4, 7}
Worker 29 can perform operations {1, 2, 3, 6}
Worker 30 can perform operations {8, 4, 6}
Worker 31 can perform operations {1, 3, 5, 9, 10}
Worker 32 can perform operations {1, 10, 6}
Worker 33 can perform operations {9, 4, 5}
Worker 34 can perform operations {8, 10}
Worker 35 can perform operations {1, 2, 3, 4, 10}
Worker 36 can perform operations {9, 10, 1}
Worker 37 can perform operations {4, 5, 6, 7, 8, 10}
Worker 38 can perform operations {8, 2, 7}
Worker 39 can perform operations {10, 4, 5, 7}
Worker 40 can perform operations {3, 6}
Worker 41 can perform operations {8, 1, 9}
Worker 42 can perform operations {3, 4}
Worker 43 can perform operations {8, 1, 3, 6}
Worker 44 can perform operations {10, 2, 3}
Worker 45 can perform operations {8, 4}
Worker 46 can perform operations {8, 1, 4, 7}
Worker 47 can perform operations {8, 9, 4}
Worker 48 can perform operations {8, 1, 2, 4}
Worker 49 can perform operations {2}
117.200000000001 Worker 29 accepting task 555
117.200000000001 Task 472 completed!
117.200000000001 Worker 35 processing task 524 requiring operations [4, 10]
117.200000000001 Worker 35 performing operation 10 on task 524
117.200000000001 Worker 29 processing task 555 requiring operations [9]
117.200000000001 Worker 29 forwarding task 555
117.20000000000101 Task 521 completed!
117.20000000000101 Worker 43 accepting task 576
117.20000000000101 Worker 4 processing task 543 requiring operations [7, 8]
117.20000000000101 Worker 4 forwarding task 543
117.20000000000101 Worker 43 processing task 540 requiring operations [7, 2]
117.20000000000101 Worker 43 forwarding task 540
117.20000000000103 Worker 15 accepting task 316
117.20000000000103 Worker 34 processing task 544 requiring operations [6, 10]
117.20000000000103 Worker 34 performing operation 10 on task 544
117.20000000000105 Worker 12 accepting task 553
117.20000000000105 Worker 12 processing task 417 requiring operations [7]
117.20000000000105 Worker 12 forwarding task 417
117.20000000000107 Worker 14 accepting task 562
117.20000000000107 Worker 8 accepting task 580
117.20000000000107 Worker 14 processing task 583 requiring operations [4, 10, 5]
117.20000000000107 Worker 14 forwarding task 583
117.20000000000107 Worker 8 processing task 566 requiring operations [4]
117.20000000000107 Worker 8 forwarding task 566
117.20000000000113 Generated task 586 with complexity 3 requiring operations [6, 3, 2]
117.20000000000113 Worker 28 accepting task 586
117.40000000000087 Worker 28 accepting task 560
117.40000000000087 Worker 49 accepting task 557
117.40000000000087 Worker 19 processing task 534 requiring operations [1]
117.40000000000087 Worker 19 forwarding task 534
117.40000000000087 Worker 49 processing task 557 requiring operations [1, 8]
117.40000000000087 Worker 49 forwarding task 557
117.40000000000107 Worker 7 accepting task 567
117.40000000000107 Worker 5 processing task 496 requiring operations [2, 6]
117.40000000000107 Worker 5 performing operation 6 on task 496
117.40000000000107 Worker 7 processing task 567 requiring operations [7]
117.40000000000107 Worker 7 forwarding task 567
117.40000000000113 Generated task 587 with complexity 3 requiring operations [1, 7, 10]
117.40000000000113 Worker 31 accepting task 587
117.40000000000113 Worker 31 processing task 587 requiring operations [1, 7, 10]
117.40000000000113 Worker 31 performing operation 10 on task 587
117.59999999999998 Worker 37 accepting task 522
117.59999999999998 Worker 36 accepting task 471
117.59999999999998 Worker 10 processing task 529 requiring operations [7, 10, 1]
117.59999999999998 Worker 10 performing operation 1 on task 529
117.59999999999998 Worker 36 processing task 471 requiring operations [8]
117.59999999999998 Worker 36 forwarding task 471
117.60000000000042 Worker 2 accepting task 556
117.60000000000042 Worker 21 processing task 476 requiring operations [5, 10]
117.60000000000042 Worker 21 performing operation 5 on task 476
117.60000000000042 Worker 2 processing task 556 requiring operations [7, 1]
117.60000000000042 Worker 2 performing operation 7 on task 556
117.60000000000063 Task 478 completed!
117.60000000000063 Worker 23 processing task 514 requiring operations [10]
117.60000000000063 Worker 23 forwarding task 514
117.60000000000093 Worker 6 accepting task 551
117.60000000000093 Worker 1 accepting task 577
117.60000000000093 Worker 6 processing task 550 requiring operations [3, 10]
117.60000000000093 Worker 6 forwarding task 550
117.60000000000093 Worker 1 processing task 563 requiring operations [4, 3]
117.60000000000093 Worker 1 performing operation 3 on task 563
117.60000000000097 Worker 7 accepting task 546
117.60000000000097 Worker 32 accepting task 507
117.60000000000097 Worker 21 accepting task 538
117.60000000000097 Worker 41 processing task 569 requiring operations [7, 6, 3]
117.60000000000097 Worker 41 forwarding task 569
117.60000000000097 Worker 15 processing task 316 requiring operations [4]
117.60000000000097 Worker 15 performing operation 4 on task 316
117.60000000000097 Worker 32 processing task 507 requiring operations [3, 6]
117.60000000000097 Worker 32 performing operation 6 on task 507
117.60000000000105 Worker 1 accepting task 559
117.60000000000105 Worker 28 processing task 438 requiring operations [2]
117.60000000000105 Worker 28 forwarding task 438
117.60000000000113 Generated task 588 with complexity 3 requiring operations [9, 5, 7]
117.60000000000113 Worker 16 accepting task 588
117.60000000000113 Worker 16 processing task 588 requiring operations [9, 5, 7]
117.60000000000113 Worker 16 performing operation 5 on task 588
117.80000000000061 Worker 42 accepting task 500
117.80000000000061 Worker 0 accepting task 579
117.80000000000061 Task 520 completed!
117.80000000000061 Worker 42 processing task 510 requiring operations [10, 6]
117.80000000000061 Worker 42 forwarding task 510
117.80000000000061 Worker 0 processing task 571 requiring operations [4]
117.80000000000061 Worker 0 forwarding task 571
117.80000000000061 Worker 38 processing task 582 requiring operations [6, 2, 4]
117.80000000000061 Worker 38 performing operation 2 on task 582
117.80000000000112 Worker 0 accepting task 584
117.80000000000113 Generated task 589 with complexity 3 requiring operations [10, 1, 5]
117.80000000000113 Worker 46 accepting task 589
117.80000000000113 Worker 46 processing task 589 requiring operations [10, 1, 5]
117.80000000000113 Worker 46 performing operation 1 on task 589
118.00000000000114 Generated task 590 with complexity 3 requiring operations [6, 2, 9]
118.00000000000114 Worker 42 accepting task 590
118.19999999999999 Worker 43 accepting task 482
118.19999999999999 Worker 37 processing task 537 requiring operations [4, 5]
118.19999999999999 Worker 37 performing operation 5 on task 537
118.20000000000034 Task 473 completed!
118.20000000000034 Worker 17 processing task 536 requiring operations [5, 10]
118.20000000000034 Worker 17 performing operation 5 on task 536
118.20000000000059 Worker 18 accepting task 554
118.20000000000059 Worker 41 accepting task 574
118.20000000000059 Worker 5 accepting task 561
118.20000000000059 Worker 3 processing task 509 requiring operations [4]
118.20000000000059 Worker 3 forwarding task 509
118.20000000000059 Worker 22 processing task 581 requiring operations [7, 6, 10]
118.20000000000059 Worker 22 performing operation 10 on task 581
118.20000000000059 Worker 18 processing task 554 requiring operations [8, 1]
118.20000000000059 Worker 18 forwarding task 554
118.20000000000086 Worker 14 accepting task 527
118.20000000000086 Worker 26 processing task 575 requiring operations [2, 5, 3]
118.20000000000086 Worker 26 performing operation 2 on task 575
118.20000000000095 Worker 10 accepting task 488
118.20000000000095 Worker 39 accepting task 585
118.20000000000095 Worker 40 processing task 447 requiring operations [3]
118.20000000000095 Worker 40 performing operation 3 on task 447
118.20000000000095 Worker 39 processing task 512 requiring operations [10]
118.20000000000095 Worker 39 performing operation 10 on task 512
118.200000000001 Worker 35 accepting task 524
118.200000000001 Worker 45 accepting task 555
118.200000000001 Worker 35 processing task 524 requiring operations [4]
118.200000000001 Worker 35 performing operation 4 on task 524
118.200000000001 Worker 45 processing task 555 requiring operations [9]
118.200000000001 Worker 45 forwarding task 555
118.20000000000101 Worker 35 accepting task 543
118.20000000000101 Worker 41 accepting task 540
118.20000000000101 Worker 43 processing task 547 requiring operations [1, 8]
118.20000000000101 Worker 43 performing operation 8 on task 547
118.20000000000103 Worker 34 accepting task 544
118.20000000000103 Worker 34 processing task 573 requiring operations [3, 1]
118.20000000000103 Worker 34 forwarding task 573
118.20000000000105 Worker 25 accepting task 417
118.20000000000105 Worker 12 processing task 464 requiring operations [8]
118.20000000000105 Worker 12 forwarding task 464
118.20000000000105 Worker 25 processing task 417 requiring operations [7]
118.20000000000105 Worker 25 forwarding task 417
118.20000000000107 Worker 8 accepting task 583
118.20000000000107 Worker 33 accepting task 566
118.20000000000107 Worker 14 processing task 562 requiring operations [5, 7]
118.20000000000107 Worker 14 forwarding task 562
118.20000000000107 Worker 8 processing task 580 requiring operations [3, 9]
118.20000000000107 Worker 8 performing operation 3 on task 580
118.20000000000107 Worker 33 processing task 566 requiring operations [4]
118.20000000000107 Worker 33 performing operation 4 on task 566
118.20000000000114 Generated task 591 with complexity 3 requiring operations [6, 7, 4]
118.20000000000114 Worker 18 accepting task 591
118.40000000000087 Worker 32 accepting task 534
118.40000000000087 Worker 39 accepting task 557
118.40000000000087 Worker 19 processing task 498 requiring operations [9]
118.40000000000087 Worker 19 forwarding task 498
118.40000000000107 Worker 5 accepting task 496
118.40000000000107 Worker 9 accepting task 567
118.40000000000107 Worker 5 processing task 499 requiring operations [8]
118.40000000000107 Worker 5 forwarding task 499
118.40000000000107 Worker 7 processing task 546 requiring operations [5]
118.40000000000107 Worker 7 forwarding task 546
118.40000000000107 Worker 9 processing task 567 requiring operations [7]
118.40000000000107 Worker 9 forwarding task 567
118.40000000000113 Worker 31 accepting task 587
118.40000000000113 Worker 31 processing task 587 requiring operations [1, 7]
118.40000000000113 Worker 31 performing operation 1 on task 587
118.40000000000114 Generated task 592 with complexity 3 requiring operations [7, 10, 3]
118.40000000000114 Worker 49 accepting task 592
118.40000000000114 Worker 49 processing task 592 requiring operations [7, 10, 3]
118.40000000000114 Worker 49 forwarding task 592
118.59999999999998 Worker 10 accepting task 529
118.59999999999998 Worker 23 accepting task 471
118.59999999999998 Worker 10 processing task 487 requiring operations [5, 9, 7]
118.59999999999998 Worker 10 performing operation 5 on task 487
118.60000000000042 Worker 21 accepting task 476
118.60000000000042 Worker 2 accepting task 556
118.60000000000042 Worker 21 processing task 572 requiring operations [7, 1, 10]
118.60000000000042 Worker 21 forwarding task 572
118.60000000000042 Worker 2 processing task 556 requiring operations [1]
118.60000000000042 Worker 2 forwarding task 556
118.60000000000063 Worker 8 accepting task 514
118.60000000000063 Worker 23 processing task 564 requiring operations [2, 7, 9]
118.60000000000063 Worker 23 performing operation 2 on task 564
118.60000000000093 Worker 20 accepting task 550
118.60000000000093 Worker 1 accepting task 563
118.60000000000093 Worker 6 processing task 508 requiring operations [9]
118.60000000000093 Worker 6 performing operation 9 on task 508
118.60000000000093 Worker 1 processing task 485 requiring operations [6]
118.60000000000093 Worker 1 forwarding task 485
118.60000000000093 Worker 20 processing task 550 requiring operations [3, 10]
118.60000000000093 Worker 20 performing operation 10 on task 550
118.60000000000097 Worker 39 accepting task 569
118.60000000000097 Task 316 completed!
118.60000000000097 Worker 32 accepting task 507
118.60000000000097 Worker 41 processing task 435 requiring operations [7, 2]
118.60000000000097 Worker 41 forwarding task 435
118.60000000000097 Worker 32 processing task 534 requiring operations [1]
118.60000000000097 Worker 32 performing operation 1 on task 534
118.60000000000105 Worker 34 accepting task 438
118.60000000000105 Worker 28 processing task 491 requiring operations [10]
118.60000000000105 Worker 28 forwarding task 491
118.60000000000113 Worker 16 accepting task 588
118.60000000000113 Worker 16 processing task 588 requiring operations [9, 7]
118.60000000000113 Worker 16 forwarding task 588
118.60000000000115 Generated task 593 with complexity 3 requiring operations [3, 2, 10]
118.60000000000115 Worker 23 accepting task 593
118.80000000000061 Worker 28 accepting task 510
118.80000000000061 Worker 48 accepting task 571
118.80000000000061 Worker 38 accepting task 582
118.80000000000061 Worker 42 processing task 480 requiring operations [10]
118.80000000000061 Worker 42 forwarding task 480
118.80000000000061 Worker 0 processing task 579 requiring operations [9, 4]
118.80000000000061 Worker 0 forwarding task 579
118.80000000000061 Worker 38 processing task 582 requiring operations [6, 4]
118.80000000000061 Worker 38 forwarding task 582
118.80000000000061 Worker 48 processing task 571 requiring operations [4]
118.80000000000061 Worker 48 performing operation 4 on task 571
118.80000000000113 Worker 46 accepting task 589
118.80000000000113 Worker 46 processing task 589 requiring operations [10, 5]
118.80000000000113 Worker 46 forwarding task 589
118.80000000000115 Generated task 594 with complexity 3 requiring operations [1, 6, 3]
118.80000000000115 Worker 48 accepting task 594
119.00000000000115 Generated task 595 with complexity 3 requiring operations [1, 3, 4]
119.00000000000115 Worker 1 accepting task 595
119.19999999999999 Worker 37 accepting task 537
119.19999999999999 Worker 37 processing task 528 requiring operations [9]
119.19999999999999 Worker 37 forwarding task 528
119.20000000000034 Worker 17 accepting task 536
119.20000000000034 Worker 17 processing task 532 requiring operations [9]
119.20000000000034 Worker 17 performing operation 9 on task 532
119.20000000000059 Worker 24 accepting task 509
119.20000000000059 Worker 22 accepting task 581
119.20000000000059 Worker 3 accepting task 554
119.20000000000059 Worker 22 processing task 581 requiring operations [7, 6]
119.20000000000059 Worker 22 performing operation 7 on task 581
119.20000000000059 Worker 18 processing task 591 requiring operations [6, 7, 4]
119.20000000000059 Worker 18 forwarding task 591
119.20000000000059 Worker 24 processing task 509 requiring operations [4]
119.20000000000059 Worker 24 performing operation 4 on task 509
119.20000000000059 Worker 3 processing task 554 requiring operations [8, 1]
119.20000000000059 Worker 3 forwarding task 554
119.20000000000086 Worker 26 accepting task 575
119.20000000000086 Worker 26 processing task 530 requiring operations [4]
119.20000000000086 Worker 26 forwarding task 530
119.20000000000095 Task 447 completed!
119.20000000000095 Task 512 completed!
119.20000000000095 Worker 40 processing task 558 requiring operations [3, 9, 6]
119.20000000000095 Worker 40 performing operation 6 on task 558
119.20000000000095 Worker 39 processing task 585 requiring operations [7, 2]
119.20000000000095 Worker 39 performing operation 7 on task 585
119.200000000001 Task 524 completed!
119.200000000001 Worker 47 accepting task 555
119.200000000001 Worker 35 processing task 543 requiring operations [7, 8]
119.200000000001 Worker 35 forwarding task 543
119.200000000001 Worker 47 processing task 555 requiring operations [9]
119.200000000001 Worker 47 performing operation 9 on task 555
119.20000000000101 Worker 43 accepting task 547
119.20000000000101 Worker 43 processing task 576 requiring operations [2, 4]
119.20000000000101 Worker 43 forwarding task 576
119.20000000000103 Worker 11 accepting task 573
119.20000000000103 Worker 34 processing task 544 requiring operations [6]
119.20000000000103 Worker 34 forwarding task 544
119.20000000000103 Worker 11 processing task 573 requiring operations [3, 1]
119.20000000000103 Worker 11 performing operation 3 on task 573
119.20000000000105 Worker 39 accepting task 464
119.20000000000105 Worker 20 accepting task 417
119.20000000000105 Worker 12 processing task 568 requiring operations [8, 5]
119.20000000000105 Worker 12 forwarding task 568
119.20000000000107 Worker 44 accepting task 562
119.20000000000107 Worker 8 accepting task 580
119.20000000000107 Task 566 completed!
119.20000000000107 Worker 14 processing task 527 requiring operations [4, 9]
119.20000000000107 Worker 14 performing operation 9 on task 527
119.20000000000107 Worker 8 processing task 583 requiring operations [4, 10, 5]
119.20000000000107 Worker 8 performing operation 10 on task 583
119.20000000000107 Worker 44 processing task 562 requiring operations [5, 7]
119.20000000000107 Worker 44 forwarding task 562
119.20000000000115 Generated task 596 with complexity 3 requiring operations [1, 6, 7]
119.20000000000115 Worker 4 accepting task 596
119.20000000000115 Worker 4 processing task 596 requiring operations [1, 6, 7]
119.20000000000115 Worker 4 performing operation 6 on task 596
119.40000000000087 Worker 36 accepting task 498
119.40000000000087 Worker 36 processing task 498 requiring operations [9]
119.40000000000087 Worker 36 performing operation 9 on task 498
119.40000000000107 Worker 44 accepting task 499
119.40000000000107 Worker 30 accepting task 546
119.40000000000107 Worker 12 accepting task 567
119.40000000000107 Worker 5 processing task 561 requiring operations [8, 9]
119.40000000000107 Worker 5 forwarding task 561
119.40000000000107 Worker 30 processing task 546 requiring operations [5]
119.40000000000107 Worker 30 forwarding task 546
119.40000000000113 Worker 31 accepting task 587
119.40000000000113 Worker 31 processing task 587 requiring operations [7]
119.40000000000113 Worker 31 forwarding task 587
119.40000000000114 Worker 27 accepting task 592
119.40000000000114 Worker 27 processing task 592 requiring operations [7, 10, 3]
119.40000000000114 Worker 27 performing operation 3 on task 592
119.40000000000116 Generated task 597 with complexity 3 requiring operations [7, 6, 5]
119.40000000000116 Worker 32 accepting task 597
119.59999999999998 Worker 10 accepting task 487
119.59999999999998 Worker 10 processing task 465 requiring operations [1]
119.59999999999998 Worker 10 performing operation 1 on task 465
119.60000000000042 Worker 43 accepting task 572
119.60000000000042 Worker 39 accepting task 556
119.60000000000042 Worker 21 processing task 479 requiring operations [10]
119.60000000000042 Worker 21 forwarding task 479
119.60000000000063 Worker 23 accepting task 564
119.60000000000063 Worker 23 processing task 442 requiring operations [7]
119.60000000000063 Worker 23 forwarding task 442
119.60000000000093 Task 508 completed!
119.60000000000093 Worker 48 accepting task 485
119.60000000000093 Worker 20 accepting task 550
119.60000000000093 Worker 6 processing task 515 requiring operations [10]
119.60000000000093 Worker 6 forwarding task 515
119.60000000000093 Worker 1 processing task 577 requiring operations [4, 1]
119.60000000000093 Worker 1 forwarding task 577
119.60000000000093 Worker 20 processing task 417 requiring operations [7]
119.60000000000093 Worker 20 forwarding task 417
119.60000000000097 Worker 7 accepting task 435
119.60000000000097 Task 534 completed!
119.60000000000097 Worker 41 processing task 539 requiring operations [7]
119.60000000000097 Worker 41 forwarding task 539
119.60000000000097 Worker 32 processing task 507 requiring operations [3]
119.60000000000097 Worker 32 forwarding task 507
119.60000000000097 Worker 7 processing task 435 requiring operations [7, 2]
119.60000000000097 Worker 7 performing operation 2 on task 435
119.60000000000105 Worker 21 accepting task 491
119.60000000000105 Worker 28 processing task 565 requiring operations [1, 10]
119.60000000000105 Worker 28 performing operation 1 on task 565
119.60000000000113 Worker 18 accepting task 588
119.60000000000116 Generated task 598 with complexity 3 requiring operations [2, 9, 10]
119.60000000000116 Worker 18 accepting task 598
119.80000000000061 Worker 35 accepting task 480
119.80000000000061 Worker 22 accepting task 579
119.80000000000061 Worker 24 accepting task 582
119.80000000000061 Task 571 completed!
119.80000000000061 Worker 42 processing task 500 requiring operations [7]
119.80000000000061 Worker 42 forwarding task 500
119.80000000000061 Worker 0 processing task 584 requiring operations [8, 3, 10]
119.80000000000061 Worker 0 performing operation 10 on task 584
119.80000000000061 Worker 48 processing task 594 requiring operations [1, 6, 3]
119.80000000000061 Worker 48 performing operation 1 on task 594
119.80000000000113 Worker 49 accepting task 589
119.80000000000113 Worker 49 processing task 589 requiring operations [10, 5]
119.80000000000113 Worker 49 forwarding task 589
119.80000000000116 Generated task 599 with complexity 3 requiring operations [5, 3, 7]
119.80000000000116 Worker 49 accepting task 599
120.00000000000117 Generated task 600 with complexity 3 requiring operations [3, 5, 10]
120.00000000000117 Worker 15 accepting task 600
120.00000000000117 Worker 15 processing task 600 requiring operations [3, 5, 10]
120.00000000000117 Worker 15 performing operation 3 on task 600
120.19999999999999 Worker 40 accepting task 528
120.19999999999999 Worker 37 processing task 495 requiring operations [7]
120.19999999999999 Worker 37 performing operation 7 on task 495
120.20000000000034 Task 532 completed!
120.20000000000034 Worker 17 processing task 548 requiring operations [8, 1]
120.20000000000034 Worker 17 forwarding task 548
120.20000000000059 Worker 22 accepting task 581
120.20000000000059 Worker 25 accepting task 591
120.20000000000059 Task 509 completed!
120.20000000000059 Worker 47 accepting task 554
120.20000000000059 Worker 22 processing task 579 requiring operations [9, 4]
120.20000000000059 Worker 22 forwarding task 579
120.20000000000059 Worker 18 processing task 588 requiring operations [9, 7]
120.20000000000059 Worker 18 performing operation 9 on task 588
120.20000000000059 Worker 24 processing task 582 requiring operations [6, 4]
120.20000000000059 Worker 24 performing operation 4 on task 582
120.20000000000059 Worker 25 processing task 591 requiring operations [6, 7, 4]
120.20000000000059 Worker 25 performing operation 6 on task 591
120.20000000000086 Worker 24 accepting task 530
120.20000000000086 Worker 26 processing task 575 requiring operations [5, 3]
120.20000000000086 Worker 26 forwarding task 575
120.20000000000095 Worker 40 accepting task 558
120.20000000000095 Worker 39 accepting task 585
120.20000000000095 Worker 40 processing task 523 requiring operations [3]
120.20000000000095 Worker 40 performing operation 3 on task 523
120.20000000000095 Worker 39 processing task 557 requiring operations [1, 8]
120.20000000000095 Worker 39 forwarding task 557
120.200000000001 Worker 32 accepting task 543
120.200000000001 Task 555 completed!
120.200000000001 Worker 35 processing task 480 requiring operations [10]
120.200000000001 Worker 35 performing operation 10 on task 480
120.200000000001 Worker 47 processing task 554 requiring operations [8, 1]
120.200000000001 Worker 47 performing operation 8 on task 554
120.20000000000101 Worker 9 accepting task 576
120.20000000000101 Worker 43 processing task 482 requiring operations [9]
120.20000000000101 Worker 43 forwarding task 482
120.20000000000101 Worker 9 processing task 576 requiring operations [2, 4]
120.20000000000101 Worker 9 performing operation 4 on task 576
120.20000000000103 Worker 32 accepting task 544
120.20000000000103 Worker 11 accepting task 573
120.20000000000103 Worker 34 processing task 438 requiring operations [2]
120.20000000000103 Worker 34 forwarding task 438
120.20000000000103 Worker 11 processing task 573 requiring operations [1]
120.20000000000103 Worker 11 forwarding task 573
120.20000000000105 Worker 15 accepting task 568
120.20000000000105 Worker 12 processing task 553 requiring operations [1]
120.20000000000105 Worker 12 performing operation 1 on task 553
120.20000000000107 Worker 14 accepting task 527
120.20000000000107 Worker 8 accepting task 583
120.20000000000107 Worker 43 accepting task 562
120.20000000000107 Worker 14 processing task 527 requiring operations [4]
120.20000000000107 Worker 14 forwarding task 527
120.20000000000107 Worker 8 processing task 514 requiring operations [10]
120.20000000000107 Worker 8 performing operation 10 on task 514
120.20000000000107 Worker 44 processing task 499 requiring operations [8]
120.20000000000107 Worker 44 forwarding task 499
120.20000000000115 Worker 4 accepting task 596
120.20000000000115 Worker 4 processing task 596 requiring operations [1, 7]
120.20000000000115 Worker 4 forwarding task 596
120.20000000000117 Generated task 601 with complexity 3 requiring operations [9, 8, 10]
120.20000000000117 Worker 31 accepting task 601
120.40000000000087 Task 498 completed!
120.40000000000107 Worker 39 accepting task 561
120.40000000000107 Worker 31 accepting task 546
120.40000000000107 Worker 5 processing task 496 requiring operations [2]
120.40000000000107 Worker 5 forwarding task 496
120.40000000000113 Worker 3 accepting task 587
120.40000000000113 Worker 31 processing task 601 requiring operations [9, 8, 10]
120.40000000000113 Worker 31 performing operation 10 on task 601
120.40000000000113 Worker 3 processing task 587 requiring operations [7]
120.40000000000113 Worker 3 forwarding task 587
120.40000000000114 Worker 27 accepting task 592
120.40000000000114 Worker 27 processing task 592 requiring operations [7, 10]
120.40000000000114 Worker 27 performing operation 10 on task 592
120.40000000000117 Generated task 602 with complexity 3 requiring operations [7, 10, 3]
120.40000000000117 Worker 5 accepting task 602
120.59999999999998 Task 465 completed!
120.59999999999998 Worker 10 processing task 570 requiring operations [4, 7, 9]
120.59999999999998 Worker 10 performing operation 9 on task 570
120.60000000000042 Worker 34 accepting task 479
120.60000000000042 Worker 21 processing task 538 requiring operations [5]
120.60000000000042 Worker 21 performing operation 5 on task 538
120.60000000000063 Worker 3 accepting task 442
120.60000000000063 Worker 23 processing task 390 requiring operations [6]
120.60000000000063 Worker 23 forwarding task 390
120.60000000000093 Worker 47 accepting task 515
120.60000000000093 Worker 9 accepting task 577
120.60000000000093 Worker 45 accepting task 417
120.60000000000093 Worker 6 processing task 551 requiring operations [5, 7]
120.60000000000093 Worker 6 performing operation 7 on task 551
120.60000000000093 Worker 1 processing task 559 requiring operations [5, 3]
120.60000000000093 Worker 1 performing operation 3 on task 559
120.60000000000093 Worker 20 processing task 550 requiring operations [3]
120.60000000000093 Worker 20 forwarding task 550
120.60000000000093 Worker 45 processing task 417 requiring operations [7]
120.60000000000093 Worker 45 forwarding task 417
120.60000000000097 Worker 22 accepting task 539
120.60000000000097 Worker 4 accepting task 507
120.60000000000097 Worker 7 accepting task 435
120.60000000000097 Worker 41 processing task 574 requiring operations [8, 1]
120.60000000000097 Worker 41 performing operation 1 on task 574
120.60000000000097 Worker 32 processing task 597 requiring operations [7, 6, 5]
120.60000000000097 Worker 32 performing operation 6 on task 597
120.60000000000097 Worker 7 processing task 435 requiring operations [7]
120.60000000000097 Worker 7 forwarding task 435
120.60000000000105 Worker 28 accepting task 565
120.60000000000105 Worker 28 processing task 586 requiring operations [6, 3, 2]
120.60000000000105 Worker 28 forwarding task 586
120.60000000000117 Generated task 603 with complexity 3 requiring operations [8, 5, 2]
120.60000000000117 Worker 28 accepting task 603
120.80000000000061 Worker 13 accepting task 500
120.80000000000061 Worker 0 accepting task 584
120.80000000000061 Worker 48 accepting task 594
120.80000000000061 Worker 42 processing task 590 requiring operations [6, 2, 9]
120.80000000000061 Worker 42 forwarding task 590
120.80000000000061 Worker 0 processing task 584 requiring operations [8, 3]
120.80000000000061 Worker 0 performing operation 3 on task 584
120.80000000000061 Worker 48 processing task 485 requiring operations [6]
120.80000000000061 Worker 48 forwarding task 485
120.80000000000061 Worker 13 processing task 500 requiring operations [7]
120.80000000000061 Worker 13 performing operation 7 on task 500
120.80000000000113 Worker 9 accepting task 589
120.80000000000113 Worker 49 processing task 599 requiring operations [5, 3, 7]
120.80000000000113 Worker 49 forwarding task 599
120.80000000000118 Generated task 604 with complexity 3 requiring operations [3, 8, 4]
120.80000000000118 Worker 32 accepting task 604
121.00000000000117 Worker 15 accepting task 600
121.00000000000117 Worker 15 processing task 568 requiring operations [8, 5]
121.00000000000117 Worker 15 forwarding task 568
121.00000000000118 Generated task 605 with complexity 3 requiring operations [8, 3, 5]
121.00000000000118 Worker 22 accepting task 605
121.19999999999999 Task 495 completed!
121.19999999999999 Worker 37 processing task 522 requiring operations [7]
121.19999999999999 Worker 37 performing operation 7 on task 522
121.20000000000034 Worker 4 accepting task 548
121.20000000000034 Worker 17 processing task 578 requiring operations [7, 2, 4]
121.20000000000034 Worker 17 forwarding task 578
121.20000000000059 Worker 7 accepting task 579
121.20000000000059 Worker 18 accepting task 588
121.20000000000059 Worker 24 accepting task 582
121.20000000000059 Worker 25 accepting task 591
121.20000000000059 Worker 22 processing task 581 requiring operations [6]
121.20000000000059 Worker 22 performing operation 6 on task 581
121.20000000000059 Worker 18 processing task 598 requiring operations [2, 9, 10]
121.20000000000059 Worker 18 performing operation 10 on task 598
121.20000000000059 Worker 24 processing task 530 requiring operations [4]
121.20000000000059 Worker 24 performing operation 4 on task 530
121.20000000000059 Worker 25 processing task 591 requiring operations [7, 4]
121.20000000000059 Worker 25 forwarding task 591
121.20000000000086 Worker 24 accepting task 575
121.20000000000095 Task 523 completed!
121.20000000000095 Worker 11 accepting task 557
121.20000000000095 Worker 40 processing task 528 requiring operations [9]
121.20000000000095 Worker 40 forwarding task 528
121.20000000000095 Worker 39 processing task 569 requiring operations [7, 6, 3]
121.20000000000095 Worker 39 performing operation 7 on task 569
121.200000000001 Task 480 completed!
121.200000000001 Worker 47 accepting task 554
121.200000000001 Worker 47 processing task 515 requiring operations [10]
121.200000000001 Worker 47 forwarding task 515
121.20000000000101 Worker 0 accepting task 482
